2024-02-22 10:54:44,317: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,318: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,318: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 10:54:44,318: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-22 10:54:44,318: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-22 10:54:44,319: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,319: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,320: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 10:54:44,320: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-22 10:54:44,320: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-22 10:54:44,320: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,321: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,321: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 10:54:44,321: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-22 10:54:44,321: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-22 10:54:44,322: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,322: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 10:54:44[0m
2024-02-22 10:54:44,323: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 10:54:44,323: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-22 10:54:44,323: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-22 10:54:44,323: root: INFO: [34mtraderML : The market is not currently open, skipping this trading iteration[0m
2024-02-22 10:54:44,324: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-22 10:54:44,324: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-22 10:54:44,324: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 10:54:44,324: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-22 10:54:44,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:54:44,325: root: INFO: traderML : Executing the before_market_opens lifecycle method
2024-02-22 10:54:44,325: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-22 10:54:44,325: root: INFO: traderML : Executing the before_starting_trading lifecycle method
2024-02-22 10:54:44,326: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-22 10:54:44,326: root: INFO: traderML : Executing the before_market_closes lifecycle method
2024-02-22 10:54:44,326: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-22 10:54:44,326: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 10:54:44,326: root: INFO: traderML : Executing the on_strategy_end lifecycle method
2024-02-22 10:54:44,912: root: INFO: Backtesting finished
2024-02-22 10:54:48,280: backtest_stats: INFO: Backtest took 0:00:04.473977 for a speed of 0.000
