2024-02-22 11:39:44,482: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-22 11:39:44,482: root: INFO: traderML : Executing the before_market_opens lifecycle method
2024-02-22 11:39:44,482: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-22 11:39:44,482: root: INFO: traderML : Executing the before_starting_trading lifecycle method
2024-02-22 11:39:44,485: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:44[0m
2024-02-22 11:39:44,486: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:44,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:44,726: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:44[0m
2024-02-22 11:39:44,727: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:44,727: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-22 11:39:44,727: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-22 11:39:44,727: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:44[0m
2024-02-22 11:39:44,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:44,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:44,921: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:44[0m
2024-02-22 11:39:44,922: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:44,922: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-22 11:39:44,922: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-22 11:39:44,922: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:44[0m
2024-02-22 11:39:44,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:44,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:45,302: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:45[0m
2024-02-22 11:39:45,304: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:45,304: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-22 11:39:45,304: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-22 11:39:45,305: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:45[0m
2024-02-22 11:39:45,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:45,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:45,651: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:45[0m
2024-02-22 11:39:45,652: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:45,653: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-22 11:39:45,653: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-22 11:39:45,654: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:45[0m
2024-02-22 11:39:45,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:45,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:45,958: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:45[0m
2024-02-22 11:39:46,001: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:46,003: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-22 11:39:46,003: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-22 11:39:46,004: root: INFO: [34mtraderML : The market is not currently open, skipping this trading iteration[0m
2024-02-22 11:39:46,005: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-22 11:39:46,005: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-22 11:39:46,005: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 11:39:46,006: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-22 11:39:46,006: root: INFO: traderML : Executing the before_market_opens lifecycle method
2024-02-22 11:39:46,007: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-22 11:39:46,007: root: INFO: traderML : Executing the before_starting_trading lifecycle method
2024-02-22 11:39:46,007: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,179: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,180: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:46,180: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-22 11:39:46,180: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-22 11:39:46,181: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,465: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,466: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:46,467: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-22 11:39:46,467: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-22 11:39:46,468: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,754: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,761: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:46,764: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-22 11:39:46,765: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-22 11:39:46,767: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:46[0m
2024-02-22 11:39:46,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:46,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:47,111: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:47[0m
2024-02-22 11:39:47,112: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:47,115: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-22 11:39:47,115: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-22 11:39:47,115: root: INFO: [34mtraderML : The market is not currently open, skipping this trading iteration[0m
2024-02-22 11:39:47,116: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-22 11:39:47,116: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-22 11:39:47,116: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 11:39:47,116: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-22 11:39:47,117: root: INFO: traderML : Executing the before_market_opens lifecycle method
2024-02-22 11:39:47,117: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-22 11:39:47,117: root: INFO: traderML : Executing the before_starting_trading lifecycle method
2024-02-22 11:39:47,117: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:47[0m
2024-02-22 11:39:47,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:47,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:47,786: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:47[0m
2024-02-22 11:39:47,787: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:47,788: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-22 11:39:47,788: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-22 11:39:47,788: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:47[0m
2024-02-22 11:39:47,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:47,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:48,047: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:48[0m
2024-02-22 11:39:48,048: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:48,048: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-22 11:39:48,048: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-22 11:39:48,049: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:48[0m
2024-02-22 11:39:48,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:48,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:48,294: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:48[0m
2024-02-22 11:39:48,297: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:48,299: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-22 11:39:48,299: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-22 11:39:48,300: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:48[0m
2024-02-22 11:39:48,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:48,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:48,708: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:48[0m
2024-02-22 11:39:49,104: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:49,172: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-22 11:39:49,173: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-22 11:39:49,176: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:49[0m
2024-02-22 11:39:49,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:49,178: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:49,530: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:49[0m
2024-02-22 11:39:49,531: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:49,532: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-22 11:39:49,532: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-22 11:39:49,534: root: INFO: [34mtraderML : The market is not currently open, skipping this trading iteration[0m
2024-02-22 11:39:49,535: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-22 11:39:49,535: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-22 11:39:49,535: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 11:39:49,536: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-22 11:39:49,539: root: INFO: traderML : Executing the before_market_opens lifecycle method
2024-02-22 11:39:49,539: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-22 11:39:49,539: root: INFO: traderML : Executing the before_starting_trading lifecycle method
2024-02-22 11:39:49,540: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:49[0m
2024-02-22 11:39:49,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:49,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,130: root: INFO: [32mNew market order of | 154 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-22 11:39:50,204: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,204: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:50,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,208: root: INFO: market order of | 154 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-22 11:39:50,208: root: INFO: market order of | 154 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-22 11:39:50,209: root: INFO: [32mFilled Transaction: sell 154 of SPY at 323.35000610 USD per share[0m
2024-02-22 11:39:50,209: root: INFO: market order of | 154 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-22 11:39:50,216: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:50,217: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-22 11:39:50,217: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-22 11:39:50,219: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,408: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,408: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:50,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:50,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,410: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:50,410: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-22 11:39:50,410: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-22 11:39:50,411: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,689: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,689: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:50,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,689: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:50,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,690: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:50,690: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-22 11:39:50,690: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-22 11:39:50,691: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:50[0m
2024-02-22 11:39:50,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:50,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,052: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:51[0m
2024-02-22 11:39:51,057: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,116: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:51,117: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-22 11:39:51,117: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-22 11:39:51,121: root: INFO: [34mtraderML : Executing the on_trading_iteration lifecycle method at 2024-02-22 11:39:51[0m
2024-02-22 11:39:51,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,661: root: INFO: [34mtraderML : Trading iteration ended at 2024-02-22 11:39:51[0m
2024-02-22 11:39:51,661: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,745: root: INFO: traderML : [34mSleeping for 86400 seconds[0m
2024-02-22 11:39:51,745: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-22 11:39:51,746: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-22 11:39:51,749: root: INFO: [34mtraderML : The market is not currently open, skipping this trading iteration[0m
2024-02-22 11:39:51,749: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,750: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,751: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,752: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,753: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-22 11:39:51,753: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,753: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,755: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-22 11:39:51,755: root: INFO: traderML : Executing the after_market_closes lifecycle method
2024-02-22 11:39:51,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-22 11:39:51,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 11:39:51,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
